title,hh_link,address,company,short_description,experience,salary
Аналитик электронного документооборота,https://hh.ru/vacancy/131976193?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,Москва,Cosmos Hotel Group,"Опыт внедрения ЭДО: (1С:ЭДО, Контур, Диадок). Умение взаимодействовать с заказчиком и командой: говорить на языке бизнеса, понимать цели...",Опыт 1-3 года,
BI аналитик/Data,https://hh.ru/vacancy/131975432?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,Москва,Notamedia,,Опыт 3-6 лет,
Маркетолог - Аналитик / Research Analyst,https://hh.ru/vacancy/131267544?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,"Ташкент, Мирабадский район, улица Туркистан, 12А",ABRAU Capital,"Высшее образование в области экономики, маркетинга, социологии или анализа",Опыт 1-3 года,
Системный аналитик (Машиностроительная отрасль),https://hh.ru/vacancy/124694728?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,Москва,АО СИ ЭС Групп,"Умение разработки ТЗ, ФТТ или других документов, описывающих требования. — Умения работать с большими объемами",Опыт 3-6 лет,
Младший аналитик (эквайринг),https://hh.ru/vacancy/131976183?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,Москва,Ozon Офис и Коммерция,"Высшее образование. Уверенные навыки работы в MS Excel (формулы, сводные таблицы, Power Query, Power Pivot). Уверенные навыки написания SQL запросов...",Опыт 1-3 года,
Аналитик по интегрированному планированию,https://hh.ru/vacancy/131990635?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,Москва,Unifrost,Опыт работы от 2 лет в,Опыт 1-3 года,
Начинающий аналитик данных / исследователь data researcher,https://hh.ru/vacancy/131941809?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,Москва,Технодзен,Уверенное владение ПК. Внимательность к деталям. Умение искать информацию в интернете. Самоорганизация и дисциплина при удалённой работе. Готовность работать по...,Без опыта,
Аналитик по ассортименту,https://hh.ru/vacancy/124380821?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,"Москва, р-н Нижегородский",Чижик,"Высшее образование в области экономики, маркетинга или",Опыт 3-6 лет,
Аналитик,https://hh.ru/vacancy/131932764?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,Владивосток,Сбер для экспертов,...в должности,Опыт 1-3 года,
Программист/аналитик 1С (ЗУП),https://hh.ru/vacancy/130696287?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,Москва,1С-АВТОМАТИЗАЦИЯ,Релевантный опыт работы от 2-х лет с 1С. Знание функционала и умение дорабатывать 1С ЗУП.,Опыт 1-3 года,
Аналитик качества данных/Data Quality Analyst,https://hh.ru/vacancy/131939424?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,"Москва, р-н Северное Бутово",IEK GROUP,Инженерия,Опыт 3-6 лет,
Аналитик розничного бизнеса,https://hh.ru/vacancy/131975521?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,Минск,ОАО Банк Дабрабыт,"Будет преимуществом: умение создавать макросы в Excel (знаниеVBA), опыт работы с Power-BI, опыт работы с базами",Опыт 3-6 лет,
Системный аналитик по интеграционным решениям,https://hh.ru/vacancy/129309973?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,Санкт-Петербург,Холдинг ТИТАН2,"Дополнительные преимущества (необязательные требования): Знание интеграционных технологий (веб-сервисы, SOAP, REST), принципов работы шин",Опыт 1-3 года,
Аналитик данных,https://hh.ru/vacancy/131569809?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,"Казань, р-н Советский",ООО РамСар,внимательность. - требовательность. - основательность. - готовность работать в не нормированным графике. - ответственность. - хорошее владение компьютерными программами. - готовность постоянно развиваться. Навык деловой переписки...,Опыт 3-6 лет,
Специалист обработки электронных баз данных,https://hh.ru/vacancy/131853842?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,"село Мирное, Евпаторийская улица",METRO.Торговые центры,"Высшее образование/Среднее специальное / Среднее профессиональное образование. Уверенное знание ПК. Грамотная речь, коммуникабельность. Готовность работать в режиме многозадачности и высоком...",Опыт 1-3 года,
Аналитик баз данных/ SQL аналитик,https://hh.ru/vacancy/131579121?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,Москва,РОМИР,Опыт работы с большими объёмами,Опыт 3-6 лет,
Аналитик данных,https://hh.ru/vacancy/131074423?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,"Краснодар, р-н Центральный","""МТС"", Технический блок","Высшее техническое образование. Опыт работы с данными в области телеком. Углубленные знания SQL, Python. Знание дашбордов Superset/Power BI.",Опыт 1-3 года,
Системный аналитик (Направление интеграция),https://hh.ru/vacancy/130530136?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,Москва,АО РНПК,Опыт работы системным,Опыт 3-6 лет,
Аналитик 1С: MDM,https://hh.ru/vacancy/131873259?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,Москва,ООО Информационные системы ВС,"Реализованные проекты по интеграции 1С с SAP (миграция, синхронизация",Опыт 3-6 лет,
Аналитик данных,https://hh.ru/vacancy/131854646?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,Санкт-Петербург,ООО «Газпром энергохолдинг»,Отличное владение инструментами анализа,Опыт 3-6 лет,
Маркетинговый аналитик (Retail),https://hh.ru/vacancy/131039490?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,Москва,"BeeTL, Агентство интегрированных коммуникаций",Опыт визуализации,Опыт 3-6 лет,
Инженер аналитик (инженер КСП),https://hh.ru/vacancy/131873170?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,Уральск,Филиал товарищества с ограниченной ответственностью SCHACHTBAU KASACHSTAN/ШАХТБАУ КАЗАХСТАН в городе Уральск,"Высшее образование (горное, строительное, техническое). Опыт работы на крупных промышленных или международных строительных проектах. Знание этапов реализации строительных проектов.",Опыт 1-3 года,
Аналитик по стратегии в VK,https://hh.ru/vacancy/132000471?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,Москва,"VK, Учи.ру","Инструментарий: продвинутый уровень владения Excel (сложные модели, работа с большими массивами",Опыт 3-6 лет,
Аналитик данных,https://hh.ru/vacancy/131075310?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,Москва,VOXYS,"Знание Git (ветвление, merge requests, code review). Опыт миграции",Опыт 1-3 года,
Старший аналитик данных (клиентская аналитика),https://hh.ru/vacancy/131914172?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,Москва,"Компания «СПОРТМАСТЕР», Управление бизнесами",Опыт решения ad-hoc запросов в сфере,Опыт 3-6 лет,
Аналитик-консультант 1С,https://hh.ru/vacancy/131989404?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,Новосибирск,Карачинский источник,"Знание конфигураций БП, ЗУП, УПП, Розница. Приветствуется наличие сертификатов 1С.",Опыт 3-6 лет,
Системный аналитик (по внедрению),https://hh.ru/vacancy/129707457?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,Санкт-Петербург,Lasmart,"Понимание принципов проектирования информационных систем, бизнес-логики, сущностей и связей",Опыт 3-6 лет,
Аналитик Битрикс24,https://hh.ru/vacancy/131972495?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,"Ростов-на-Дону, р-н Ленинский",ООО Клиника плюс,"Обязателен опыт с Битрикс24 и Microsoft Power BI. Excel (сводные таблицы, сложные формулы). Аналитический склад ума. Базовые знания статистики.",Опыт 1-3 года,
Инженер поддержки ПО/Системный аналитик,https://hh.ru/vacancy/130897684?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,Москва,билайн: ИТ,"Знание основ СУБД. Опыт построения и оптимизации запросов в БД (Oracle, MS SQL). Умение обосновывать, подтверждать и доносить своё видение...",Опыт 1-3 года,
Стажер аналитик Отдела продаж,https://hh.ru/vacancy/131255978?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,"Москва, р-н Таганский",АО Авто Финанс Банк,"...ВПР в Excel. Владеете Power Point. Коммуникабельны, умеете находить общий язык с людьми, внимательны к цифрам и большому массиву",Без опыта,
Ведущий специалист (HR-маркетолог/аналитик),https://hh.ru/vacancy/131393348?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,Минск,Банк Белагропромбанк,Продвинутая,Опыт более 6 лет,
Финансовый аналитик,https://hh.ru/vacancy/131843263?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,Москва,Ozon fresh,"...работать с большими объемами информации. Системное мышление, внимательность, хорошие коммуникативные навыки. Опыт работы от 2 лет в сфере",Опыт 1-3 года,
Инвестиционный аналитик,https://hh.ru/vacancy/131824232?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,Москва,Госкорпорация Росатом,"Высшее образование по специальности «Экономика», «Управление», «Менеджмент». Опыт в области проектного управления, инвестиционного планирования в крупных государственных или частных промышленных...",Опыт 1-3 года,
Senior Data Scientist/Дата-сайентист (скоринг),https://hh.ru/vacancy/126852879?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,Москва,Мокка,"Есть знания принципов работы риск-менеджмента и инструментов влияния через DS сервисы: Cost of risk, Decision cost, EL, PD.",Опыт более 6 лет,
